Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.0.142, destination-port=0, time=2020/6/20 22:01:26, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.0.130, destination-port=0, time=2020/6/20 22:01:26, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:24 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25077, destination-ip=202.168.225.202, destination-port=2048, time=2020/6/20 22:01:25, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:24 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.1.110, destination-port=0, time=2020/6/20 22:01:25, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.0.132, destination-port=0, time=2020/6/20 22:01:26, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:24 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25079, destination-ip=172.21.78.66, destination-port=2048, time=2020/6/20 22:01:25, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:25 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=10.1.1.178, source-port=54740, destination-ip=172.16.10.50, destination-port=80, time=2020/6/20 22:01:26, source-zone=dmz, destination-zone=local, application-name=, rule-name=default.
Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.0.104, destination-port=0, time=2020/6/20 22:01:26, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=202.168.232.7, source-port=47714, destination-ip=202.168.254.4, destination-port=53, time=2020/6/20 22:01:26, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25081, destination-ip=172.21.177.110, destination-port=2048, time=2020/6/20 22:01:27, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:25 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=56068, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:26, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:25 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=59.153.100.142, source-port=27005, destination-ip=202.168.232.6, destination-port=80, time=2020/6/20 22:01:26, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=Syslog_Policy.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.1.51, destination-port=0, time=2020/6/20 22:01:27, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.1.51, destination-port=0, time=2020/6/20 22:01:27, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.1.51, destination-port=0, time=2020/6/20 22:01:27, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.1.51, destination-port=0, time=2020/6/20 22:01:27, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:25 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=17, source-ip=10.1.1.231, source-port=64179, destination-ip=10.1.1.1, destination-port=53, time=2020/6/20 22:01:26, source-zone=dmz, destination-zone=local, application-name=, rule-name=default.
Jun 20 16:01:25 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25083, destination-ip=172.21.31.105, destination-port=2048, time=2020/6/20 22:01:26, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.0.132, destination-port=0, time=2020/6/20 22:01:27, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:25 ns1.intertelbd.net  AarongMohakhali-DC-IFW-USG6680E %%01URL/4/FILTER(l):The URL filtering policy was matched. (SyslogId=27911, VSys="public", Policy="Syslog_Policy", SrcIp=59.153.100.142, DstIp=202.168.232.6, SrcPort=27002, DstPort=80, SrcZone=untrust, DstZone=dmz, User="unknown", Protocol=TCP, Application="HTTP", Profile="url_Profile", Type=Timeout or default action, EventNum=1, Category="none", SubCategory="none", Page="*elp2.png", Host="202.168.232.6", Referer="202.168.232.6", Item="none", Action=Alert)
Jun 20 16:01:25 ns1.intertelbd.net  AarongMohakhali-DC-IFW-USG6680E %%01URL/4/FILTER(l):The URL filtering policy was matched. (SyslogId=27912, VSys="public", Policy="Syslog_Policy", SrcIp=59.153.100.142, DstIp=202.168.232.6, SrcPort=27005, DstPort=80, SrcZone=untrust, DstZone=dmz, User="unknown", Protocol=TCP, Application="HTTP", Profile="url_Profile", Type=Timeout or default action, EventNum=1, Category="none", SubCategory="none", Page="*i-bg_flat_0_aaaaaa_40x100.png", Host="202.168.232.6", Referer="202.168.232.6", Item="none", Action=Alert)
Jun 20 16:01:25 ns1.intertelbd.net  AarongMohakhali-DC-IFW-USG6680E %%01URL/4/FILTER(l):The URL filtering policy was matched. (SyslogId=27913, VSys="public", Policy="Syslog_Policy", SrcIp=59.153.100.142, DstIp=202.168.232.6, SrcPort=27002, DstPort=80, SrcZone=untrust, DstZone=dmz, User="unknown", Protocol=TCP, Application="HTTP", Profile="url_Profile", Type=Timeout or default action, EventNum=1, Category="none", SubCategory="none", Page="*etails.php", Host="202.168.232.6", Referer="202.168.232.6", Item="none", Action=Alert)
Jun 20 16:01:25 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25085, destination-ip=172.21.88.126, destination-port=2048, time=2020/6/20 22:01:26, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25089, destination-ip=172.21.179.86, destination-port=2048, time=2020/6/20 22:01:27, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:25 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25090, destination-ip=172.21.182.130, destination-port=2048, time=2020/6/20 22:01:26, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=56179, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:27, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=82.127.74.91, source-port=62666, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:27, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:26 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=56313, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:27, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=82.127.74.91, source-port=63753, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=185.30.177.76, source-port=23384, destination-ip=202.168.232.4, destination-port=143, time=2020/6/20 22:01:28, source-zone=untrust, destination-zone=dmz, application-name=, rule-name=mail_server_rule.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25092, destination-ip=172.21.78.30, destination-port=2048, time=2020/6/20 22:01:28, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=56360, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25094, destination-ip=172.21.109.10, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=40.117.83.127, source-port=26093, destination-ip=172.21.207.117, destination-port=3389, time=2020/6/20 22:01:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:27 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=212.92.105.137, source-port=56168, destination-ip=172.21.207.117, destination-port=3389, time=2020/6/20 22:01:28, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=56387, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25097, destination-ip=172.21.73.182, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25098, destination-ip=172.21.12.131, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=172.16.1.254, source-port=0, destination-ip=172.16.0.175, destination-port=0, time=2020/6/20 22:01:29, source-zone=local, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25100, destination-ip=172.21.165.102, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25102, destination-ip=172.21.144.254, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:29 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25104, destination-ip=172.16.1.1, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=82.127.74.91, source-port=64060, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=36.75.19.106, source-port=56404, destination-ip=172.21.207.117, destination-port=445, time=2020/6/20 22:01:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=6, source-ip=146.88.240.4, source-port=50067, destination-ip=172.21.207.117, destination-port=443, time=2020/6/20 22:01:29, source-zone=untrust, destination-zone=trust, application-name=, rule-name=default.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25106, destination-ip=172.21.42.70, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:30 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25108, destination-ip=202.168.225.201, destination-port=2048, time=2020/6/20 22:01:30, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:30 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25110, destination-ip=202.168.242.70, destination-port=2048, time=2020/6/20 22:01:30, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25112, destination-ip=172.21.62.170, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25114, destination-ip=172.21.165.101, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25117, destination-ip=172.21.127.213, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:30 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25118, destination-ip=172.21.179.254, destination-port=2048, time=2020/6/20 22:01:30, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:30 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25120, destination-ip=115.127.12.66, destination-port=2048, time=2020/6/20 22:01:30, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:30 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25122, destination-ip=172.21.27.122, destination-port=2048, time=2020/6/20 22:01:30, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:28 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25126, destination-ip=172.21.62.98, destination-port=2048, time=2020/6/20 22:01:29, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:30 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25125, destination-ip=172.21.11.30, destination-port=2048, time=2020/6/20 22:01:30, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
Jun 20 16:01:30 AarongMohakhali-DC-IFW-USG6680E %%01POLICY/6/POLICYPERMIT(l): vsys=public, protocol=1, source-ip=202.168.232.9, source-port=25129, destination-ip=172.21.175.174, destination-port=2048, time=2020/6/20 22:01:30, source-zone=dmz, destination-zone=untrust, application-name=, rule-name=dmz_to_untrust.
